OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
567,Garchitorena,PH051714000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
568,Garcia Hernandez,PH071222000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
569,Gasan,PH174003000,NA,NA,NA,Marinduque,PH174000000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
570,Gattaran,PH021513000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
571,Gen. Mariano Alvarez,PH042123000,NA,NA,NA,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
572,Gen. S.K. Pendatun,PH153819000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
573,General Emilio Aguinaldo,PH042107000,NA,NA,NA,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
574,General Luna,PH045616000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
575,General Luna,PH166710000,NA,NA,NA,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
576,General Macarthur,PH082607000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
577,General Mamerto Natividad,PH034909000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
578,General Nakar,PH045617000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
579,General Santos City,PH126303000,NA,NA,NA,South Cotabato,PH126300000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
580,General Tinio,PH034910000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
581,Gerona,PH036906000,NA,NA,NA,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
582,Getafe,PH071226000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
583,Gigaquit,PH166711000,NA,NA,NA,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
584,Gigmoto,PH052005000,NA,NA,NA,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
585,Ginatilan,PH072225000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
586,Gingoog City,PH104308000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
587,Giporlos,PH082608000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
588,Gitagum,PH104309000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
589,Glan,PH128002000,NA,NA,NA,Sarangani,PH128000000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
590,Gloria,PH175206000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
591,Goa,PH051715000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
592,Godod,PH097225000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
593,Gonzaga,PH021514000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
594,Governor Generoso,PH112506000,NA,NA,NA,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
595,Gregorio del Pilar,PH012910000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
596,Guagua,PH035407000,NA,NA,NA,Pampanga,PH035400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
597,Gubat,PH056208000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
598,Guiguinto,PH031408000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
599,Guimba,PH034911000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
600,Guimbal,PH063020000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
601,Guinayangan,PH045618000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
602,Guindulman,PH071223000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
603,Guindulungan,PH153825000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
604,Guinobatan,PH050504000,NA,NA,NA,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
605,Guinsiliban,PH101802000,NA,NA,NA,Camiguin,PH101800000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
606,Guipos,PH097343000,NA,NA,NA,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
607,Guiuan,PH082609000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
608,Gumaca,PH045619000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
609,Gutalac,PH097223000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
610,Hadji Mohammad Ajul,PH150710000,NA,NA,NA,Basilan,PH150700000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
611,Hadji Muhtamad,PH150712000,NA,NA,NA,Basilan,PH150700000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
612,Hadji Panglima Tahil,PH156606000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
613,Hagonoy,PH031409000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
614,Hagonoy,PH112404000,NA,NA,NA,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
615,Hamtic,PH060608000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
616,Hermosa,PH030805000,NA,NA,NA,Bataan,PH030800000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
617,Hernani,PH082610000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
618,Hilongos,PH083719000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
619,Hinabangan,PH086008000,NA,NA,NA,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
620,Hinatuan,PH166809000,NA,NA,NA,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
621,Hindang,PH083720000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
622,Hingyon,PH142709000,NA,NA,NA,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
623,Hinigaran,PH064511000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
624,Hinoba-An,PH064512000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
625,Hinunangan,PH086403000,NA,NA,NA,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
626,Hinundayan,PH086404000,NA,NA,NA,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
627,Hungduan,PH142702000,NA,NA,NA,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
628,Iba,PH037105000,NA,NA,NA,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
629,Ibaan,PH041010000,NA,NA,NA,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
630,Ibajay,PH060406000,NA,NA,NA,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
631,Igbaras,PH063021000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
632,Iguig,PH021515000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
633,Ilagan City,PH023114000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
634,Iligan City,PH103504000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
635,Ilog,PH064513000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
636,Iloilo City,PH063022000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
637,Imelda,PH098304000,NA,NA,NA,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
638,Impasug-Ong,PH101305000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
639,Imus City,PH042109000,NA,NA,NA,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
640,Inabanga,PH071224000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
641,Indanan,PH156601000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
642,Indang,PH042110000,NA,NA,NA,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
643,Infanta,PH015520000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
644,Infanta,PH045620000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
645,Initao,PH104310000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
646,Inopacan,PH083721000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
647,Intramuros,PH133909000,NA,NA,NA,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
648,Ipil,PH098305000,NA,NA,NA,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
649,Iriga City,PH051716000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
650,Irosin,PH056209000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
651,Isabel,PH083722000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
652,Isabela,PH064514000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
653,Island Garden City of Samal,PH112317000,NA,NA,NA,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
654,Isulan,PH126504000,NA,NA,NA,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
655,Itbayat,PH020902000,NA,NA,NA,Batanes,PH020900000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
656,Itogon,PH141106000,NA,NA,NA,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
657,Ivana,PH020903000,NA,NA,NA,Batanes,PH020900000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
658,Ivisan,PH061905000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
659,Jabonga,PH160205000,NA,NA,NA,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
660,Jaen,PH034912000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
661,Jagna,PH071225000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
662,Jala-Jala,PH045807000,NA,NA,NA,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
663,Jamindan,PH061906000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
664,Janiuay,PH063023000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
665,Jaro,PH083723000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
666,Jasaan,PH104311000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
667,Javier,PH083724000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
668,Jiabong,PH086009000,NA,NA,NA,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
669,Jimalalud,PH074612000,NA,NA,NA,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
670,Jimenez,PH104207000,NA,NA,NA,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
671,Jipapad,PH082611000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
672,Jolo,PH156602000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
673,Jomalig,PH045621000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
674,Jones,PH023115000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
675,Jordan,PH067902000,NA,NA,NA,Guimaras,PH067900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
676,Jose Abad Santos,PH118602000,NA,NA,NA,Davao Occidental,PH118600000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
677,Jose Dalman,PH097222000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
678,Jose Panganiban,PH051605000,NA,NA,NA,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
679,Josefina,PH097337000,NA,NA,NA,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
680,Jovellar,PH050505000,NA,NA,NA,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
681,Juban,PH056210000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
682,Julita,PH083725000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
683,Kabacan,PH124703000,NA,NA,NA,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
684,Kabasalan,PH098306000,NA,NA,NA,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
685,Kabayan,PH141107000,NA,NA,NA,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
686,Kabugao,PH148104000,NA,NA,NA,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
687,Kabuntalan,PH153814000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
688,Kadingilan,PH101306000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
689,Kalamansig,PH126505000,NA,NA,NA,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
690,Kalawit,PH097227000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
691,Kalayaan,PH043409000,NA,NA,NA,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
692,Kalayaan,PH175321000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
693,Kalibo,PH060407000,NA,NA,NA,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
694,Kalilangan,PH101307000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
695,Kalingalan Caluang,PH156603000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
696,Kananga,PH083726000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
697,Kapai,PH153610000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
698,Kapalong,PH112305000,NA,NA,NA,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
699,Kapangan,PH141108000,NA,NA,NA,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
700,Kapatagan,PH103505000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
701,Kapatagan,PH153639000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
702,Kasibu,PH025009000,NA,NA,NA,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
703,Katipunan,PH097203000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
704,Kauswagan,PH103507000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
705,Kawayan,PH087806000,NA,NA,NA,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
706,Kawit,PH042111000,NA,NA,NA,Cavite,PH042100000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
707,Kayapa,PH025010000,NA,NA,NA,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
