OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
776,Ou Treh,KH180302,NA,NA,NA,Stueng Hav,KH1803,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
777,Ovlaok,KH120911,NA,NA,NA,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
778,Pa Kalan,KH160908,NA,NA,NA,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
779,Pa Te,KH160704,NA,NA,NA,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
780,Pailin,KH240101,NA,NA,NA,Pailin,KH2401,Pailin,KH24,Cambodia,KH,1413244800000,1538611200000,NA
781,Pak Khlang,KH090501,NA,NA,NA,Mondol Seima,KH0905,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
782,Pak Nhai,KH160703,NA,NA,NA,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
783,Pal Hal,KH130802,NA,NA,NA,Preah Vihear,KH1308,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
784,Paoy Paet,KH011002,NA,NA,NA,Paoy Paet,KH0110,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
785,Pdau Chum,KH030303,NA,NA,NA,Cheung Prey,KH0303,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
786,Pea Ream,KH210209,NA,NA,NA,Bati,KH2102,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
787,Peak Snaeng,KH170203,NA,NA,NA,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
788,Peam,KH040704,NA,NA,NA,Sameakki Mean Chey,KH0407,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
789,Peam Aek,KH020505,NA,NA,NA,Aek Phnum,KH0205,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
790,Peam Bang,KH060807,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
791,Peam Chhkaok,KH040204,NA,NA,NA,Chol Kiri,KH0402,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
792,Peam Chi Kang,KH030704,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
793,Peam Chileang,KH250710,NA,NA,NA,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
794,Peam Kaoh Snar,KH031507,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
795,Peam Krasaob,KH090502,NA,NA,NA,Mondol Seima,KH0905,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
796,Peam Mean Chey,KH140704,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
797,Peam Montear,KH140308,NA,NA,NA,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
798,Peam Oknha Ong,KH080607,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
799,Peam Prathnuoh,KH030806,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
800,Peam Reang,KH080504,NA,NA,NA,Leuk Daek,KH0805,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
801,Peam Ro,KH140705,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
802,Pean Roung,KH141306,NA,NA,NA,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
803,Peang Lvea,KH050514,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
804,Peani,KH040507,NA,NA,NA,Kampong Tralach,KH0405,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
805,Pech Changvar,KH040108,NA,NA,NA,Baribour,KH0401,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
806,Pech Chenda,KH021102,NA,NA,NA,Phnum Proek,KH0211,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
807,Pech Sar,KH210502,NA,NA,NA,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
808,Pechr Muni,KH050304,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
809,Peuk,KH080811,NA,NA,NA,Angk Snuol,KH0808,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
810,Peus Muoy,KH250206,NA,NA,NA,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
811,Peus Pir,KH250207,NA,NA,NA,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
812,Ph'av,KH030106,Phav,NA,NA,Batheay,KH0301,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
813,Ph'av,KH220502,Phav,NA,NA,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
814,Phan Nheum,KH060403,NA,NA,NA,Prasat Ballangk,KH0604,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
815,Phat Sanday,KH060206,NA,NA,NA,Kampong Svay,KH0602,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
816,Pheakdei,KH050104,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
817,Pheari Mean Chey,KH050105,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
818,Phkoam,KH010801,NA,NA,NA,Svay Chek,KH0108,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
819,Phleung Chheh Roteh,KH120903,NA,NA,NA,Pur SenChey,KH1209,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
820,Phlov Meas,KH020703,NA,NA,NA,Rotonak Mondol,KH0207,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
821,Phlov Tuk,KH040404,NA,NA,NA,Kampong Leaeng,KH0404,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
822,Phluk,KH190103,NA,NA,NA,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
823,Phnhi Meas,KH090202,NA,NA,NA,Kiri Sakor,KH0902,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
824,Phniet,KH010606,NA,NA,NA,Serei Saophoan,KH0106,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
825,Phnom Penh Thmei,KH120801,NA,NA,NA,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
826,Phnom Prasat,KH070608,NA,NA,NA,Kampong Trach,KH0706,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
827,Phnom Touch,KH050515,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
828,Phnum Bat,KH080906,NA,NA,NA,Ponhea Lueu,KH0809,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
829,Phnum Dei,KH010306,NA,NA,NA,Phnum Srok,KH0103,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
830,Phnum Den,KH210407,NA,NA,NA,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
831,Phnum Kok,KH160909,NA,NA,NA,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
832,Phnum Kong,KH070108,NA,NA,NA,Angkor Chey,KH0701,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
833,Phnum Lieb,KH010403,NA,NA,NA,Preah Netr Preah,KH0104,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
834,Phnum Penh,KH130404,NA,NA,NA,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
835,Phnum Proek,KH021101,NA,NA,NA,Phnum Proek,KH0211,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
836,Phnum Sampov,KH020106,NA,NA,NA,Banan,KH0201,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
837,Phnum Tbaeng Muoy,KH130603,NA,NA,NA,Sangkum Thmei,KH1306,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
838,Phnum Tbaeng Pir,KH130405,NA,NA,NA,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
839,Phnum Touch,KH010207,NA,NA,NA,Mongkol Borei,KH0102,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
840,Phong,KH050106,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
841,Phsar,KH040107,NA,NA,NA,Baribour,KH0401,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
842,Phsar Chas,KH120209,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
843,Phsar Chhnang,KH040301,NA,NA,NA,Kampong Chhnang,KH0403,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
844,Phsar Daek,KH080911,NA,NA,NA,Ponhea Lueu,KH0809,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
845,Phsar Daeum Kor,KH120409,NA,NA,NA,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
846,Phsar Daeum Thkov,KH120112,NA,NA,NA,Chamkar Mon,KH1201,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
847,Phsar Depou Ti Bei,KH120403,NA,NA,NA,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
848,Phsar Depou Ti Muoy,KH120401,NA,NA,NA,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
849,Phsar Depou Ti Pir,KH120402,NA,NA,NA,Tuol Kouk,KH1204,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
850,Phsar Kandal,KH011003,NA,NA,NA,Paoy Paet,KH0110,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
851,Phsar Kandal Ti Muoy,KH120205,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
852,Phsar Kandal Ti Pir,KH120206,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
853,Phsar Thmei Ti Bei,KH120203,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
854,Phsar Thmei Ti Muoy,KH120201,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
855,Phsar Thmei Ti Pir,KH120202,NA,NA,NA,Doun Penh,KH1202,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
856,Phteah Kandal,KH031406,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
857,Phteah Prey,KH150504,NA,NA,NA,Pursat,KH1505,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
858,Phteah Rung,KH150403,NA,NA,NA,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
859,Phum Thmei,KH010703,NA,NA,NA,Thma Puok,KH0107,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
860,Phum Thum,KH080208,NA,NA,NA,Kien Svay,KH0802,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
861,Phum Thum,KH080608,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
862,Pir,KH180102,NA,NA,NA,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
863,Pir Thnu,KH100502,NA,NA,NA,Snuol,KH1005,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
864,Pneay,KH050705,NA,NA,NA,Samraong Tong,KH0507,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
865,Pnov,KH060706,NA,NA,NA,Santuk,KH0607,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
866,Pnov Ti Muoy,KH141204,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
867,Pnov Ti Pir,KH141205,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
868,Pong,KH160901,NA,NA,NA,Veun Sai,KH1609,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
869,Pong Tuek,KH120507,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
870,Pong Tuek,KH200307,NA,NA,NA,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
871,Pong Tuek,KH230103,NA,NA,NA,Damnak Chang'aeur,KH2301,Kep,KH23,Cambodia,KH,1413244800000,1538611200000,NA
872,Pongro,KH030807,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
873,Pongro,KH040607,NA,NA,NA,Rolea B'ier,KH0406,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
874,Pongro,KH060113,NA,NA,NA,Baray,KH0601,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
875,Pongro,KH100107,NA,NA,NA,Chhloung,KH1001,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
876,Pongro,KH220304,NA,NA,NA,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
877,Pongro Kraom,KH170408,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
878,Pongro Leu,KH170409,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
879,Ponhea Lueu,KH080907,NA,NA,NA,Ponhea Lueu,KH0809,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
880,Ponhea Pon,KH121102,NA,NA,NA,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
881,Ponley,KH010303,NA,NA,NA,Phnum Srok,KH0103,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
882,Ponley,KH040110,NA,NA,NA,Baribour,KH0401,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
883,Ponley,KH210104,NA,NA,NA,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
884,Ponsang,KH121105,NA,NA,NA,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
885,Popeaet,KH200705,NA,NA,NA,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
886,Popel,KH040109,NA,NA,NA,Baribour,KH0401,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
887,Popel,KH171108,NA,NA,NA,Soutr Nikom,KH1711,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
888,Popel,KH210909,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
889,Popel,KH250506,NA,NA,NA,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
890,Popok,KH060808,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
891,Popueus,KH141307,NA,NA,NA,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
892,Pot Sar,KH210210,NA,NA,NA,Bati,KH2102,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
893,Pou,KH040405,NA,NA,NA,Kampong Leaeng,KH0404,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
894,Pou,KH130704,NA,NA,NA,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
895,Pou Angkrang,KH050107,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
896,Pou Chamraeun,KH050108,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
897,Pou Mreal,KH050109,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
898,Pou Rieng,KH141101,NA,NA,NA,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
899,Pou Rumchak,KH210608,NA,NA,NA,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
900,Pou Ta Hao,KH200604,NA,NA,NA,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
901,Pou Ti,KH141206,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
902,Pou Treay,KH170709,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
903,Pouthi Ban,KH080408,NA,NA,NA,Kaoh Thum,KH0804,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
904,Pouthi Reach,KH200512,NA,NA,NA,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
905,Pouy,KH160602,NA,NA,NA,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
906,Poy Char,KH010302,NA,NA,NA,Phnum Srok,KH0103,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
907,Pralay,KH060809,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
908,Pralay,KH090702,NA,NA,NA,Thma Bang,KH0907,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
909,Pralay Meas,KH040406,NA,NA,NA,Kampong Leaeng,KH0404,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
910,Pram Yam,KH031407,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
911,Pramaoy,KH150604,NA,NA,NA,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
912,Prambei Mum,KH050804,NA,NA,NA,Thpong,KH0508,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
913,Prambei Mum,KH211005,NA,NA,NA,Treang,KH2110,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
914,Prame,KH130705,NA,NA,NA,Tbaeng Mean Chey,KH1307,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
915,Praphnum,KH070109,NA,NA,NA,Angkor Chey,KH0701,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
916,Prasat,KH010404,NA,NA,NA,Preah Netr Preah,KH0104,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
917,Prasat,KH060707,NA,NA,NA,Santuk,KH0607,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
918,Prasat,KH081006,NA,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
919,Prasat,KH140309,NA,NA,NA,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
920,Prasat,KH171401,NA,NA,NA,Varin,KH1714,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
921,Prasat,KH200804,NA,NA,NA,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
922,Prasat Phnom Khyang,KH070607,NA,NA,NA,Kampong Trach,KH0706,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
923,Prasnoeb,KH040608,NA,NA,NA,Rolea B'ier,KH0406,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
924,Prasoutr,KH200707,NA,NA,NA,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
925,Prateah Lang,KH120513,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
926,Pratheat,KH140310,NA,NA,NA,Kampong Trabaek,KH1403,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
927,Preaek A Chi,KH250208,NA,NA,NA,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
928,Preaek Aeng,KH121206,NA,NA,NA,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
929,Preaek Ambel,KH081007,NA,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
930,Preaek Ampil,KH080307,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
931,Preaek Anhchanh,KH080703,NA,NA,NA,Mukh Kampul,KH0807,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
932,Preaek Anteah,KH141102,NA,NA,NA,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
933,Preaek Bak,KH031509,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
934,Preaek Changkran,KH141207,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
935,Preaek Chik,KH021401,NA,NA,NA,Rukh Kiri,KH0214,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
936,Preaek Chrey,KH141103,NA,NA,NA,Pur Rieng,KH1411,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
937,Preaek Dach,KH080505,NA,NA,NA,Leuk Daek,KH0805,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
938,Preaek Dambang,KH080704,NA,NA,NA,Mukh Kampul,KH0807,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
939,Preaek Dambouk,KH031408,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
940,Preaek Kampues,KH120517,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
941,Preaek Khpob,KH020503,NA,NA,NA,Aek Phnum,KH0205,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
942,Preaek Khsach,KH090203,NA,NA,NA,Kiri Sakor,KH0902,Koh Kong,KH09,Cambodia,KH,1413244800000,1538611200000,NA
943,Preaek Khsay Ka,KH140706,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
944,Preaek Khsay Kha,KH140707,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
945,Preaek Kmeng,KH080609,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
946,Preaek Koy,KH030705,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
947,Preaek Koy,KH081008,NA,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
948,Preaek Krabau,KH030706,NA,NA,NA,Kang Meas,KH0307,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
949,Preaek Krabau,KH140607,NA,NA,NA,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
950,Preaek Kroes,KH070612,NA,NA,NA,Kampong Trach,KH0706,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
951,Preaek Lieb,KH121002,NA,NA,NA,Chraoy Chongvar,KH1210,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
952,Preaek Luong,KH020504,NA,NA,NA,Aek Phnum,KH0205,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
953,Preaek Luong,KH080308,NA,NA,NA,Khsach Kandal,KH0803,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
954,Preaek Meas,KH190301,NA,NA,NA,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
955,Preaek Norint,KH020501,NA,NA,NA,Aek Phnum,KH0205,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
956,Preaek Phnov,KH121101,NA,NA,NA,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
957,Preaek Phtoul,KH210105,NA,NA,NA,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
958,Preaek Pou,KH031409,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
959,Preaek Pra,KH121204,NA,NA,NA,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
960,Preaek Prasab,KH100305,NA,NA,NA,Prek Prasab,KH1003,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
961,Preaek Rey,KH080610,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
962,Preaek Roka,KH080115,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
963,Preaek Ruessei,KH080611,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
964,Preaek Rumdeng,KH031410,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
965,Preaek Saman,KH100108,NA,NA,NA,Chhloung,KH1001,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
966,Preaek Sambuor,KH140608,NA,NA,NA,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
967,Preaek Sdei,KH080410,NA,NA,NA,Kaoh Thum,KH0804,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
