OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
8075,Binturung,ID6302200008,NA,NA,NA,Pamukan Utara,ID6302200,Kota Baru,ID6302,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8076,Binuang,ID1406051009,NA,NA,NA,Bangkinang,ID1406051,Kampar,ID1406,Riau,ID14,Indonesia,ID,1576800000000,1585699200000,NA
8077,Binuang,ID3604261006,NA,NA,NA,Binuang,ID3604261,Serang,ID3604,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
8078,Binuang,ID6305010014,NA,NA,NA,Binuang,ID6305010,Tapin,ID6305,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8079,Binuang,ID6409040015,NA,NA,NA,Sepaku,ID6409040,Penajam Paser Utara,ID6409,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
8080,Binuang,ID6504011011,NA,NA,NA,Krayan Tengah,ID6504011,Nunukan,ID6504,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
8081,Binuang,ID7172022009,NA,NA,NA,Lembeh Utara,ID7172022,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8082,Binuang,ID7207031012,NA,NA,NA,Bukal,ID7207031,Buol,ID7207,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
8083,Binuang,ID7310041001,NA,NA,NA,Balusu,ID7310041,Barru,ID7310,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8084,Binuang,ID7311070016,NA,NA,NA,Libureng,ID7311070,Bone,ID7311,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8085,Binuang Kampung Dalam,ID1371100002,NA,NA,NA,Pauh,ID1371100,Kota Padang,ID1371,Sumatera Barat,ID13,Indonesia,ID,1576800000000,1585699200000,NA
8086,Binuang Santang,ID6311060001,NA,NA,NA,Halong,ID6311060,Balangan,ID6311,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8087,Binuanga,ID7107030005,NA,NA,NA,Bolang Itang Timur,ID7107030,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8088,Binuni,ID7107030019,NA,NA,NA,Bolang Itang Timur,ID7107030,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8089,Binuntuli,ID7201050009,NA,NA,NA,Liang,ID7201050,Banggai Kepulauan,ID7201,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
8090,Binusan,ID6504100002,NA,NA,NA,Nunukan,ID6504100,Nunukan,ID6504,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
8091,Binyan,ID5106040002,NA,NA,NA,Kintamani,ID5106040,Bangli,ID5106,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
8092,Binyer,ID9419051004,NA,NA,NA,Sarmi Timur,ID9419051,Sarmi,ID9419,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8093,Bioa Putiak,ID1707053006,NA,NA,NA,Pinang Belapis,ID1707053,Lebong,ID1707,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
8094,Bioa Sengok,ID1707010001,NA,NA,NA,Rimbo Pengadang,ID1707010,Lebong,ID1707,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
8095,Bioba Barutaen,ID5303181004,NA,NA,NA,Amfoang Barat Daya,ID5303181,Kupang,ID5303,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8096,Biontong,ID7107030013,NA,NA,NA,Bolang Itang Timur,ID7107030,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8097,Biontong I,ID7107030015,NA,NA,NA,Bolang Itang Timur,ID7107030,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8098,Biontong II,ID7107030014,NA,NA,NA,Bolang Itang Timur,ID7107030,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8099,Biopis,ID9415020005,NA,NA,NA,Fayit,ID9415020,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8100,Biouti,ID1201060041,NA,NA,NA,Idano Gawo,ID1201060,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8101,Biouti Timur,ID1201060052,NA,NA,NA,Idano Gawo,ID1201060,Nias,ID1201,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8102,Bipak Kali,ID6204060012,NA,NA,NA,Gunung Bintang Awai,ID6204060,Barito Selatan,ID6204,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
8103,Bipim,ID9415030013,NA,NA,NA,Atsy,ID9415030,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8104,Bipolo,ID5303150005,NA,NA,NA,Sulamu,ID5303150,Kupang,ID5303,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8105,Bira,ID7103070004,NA,NA,NA,Tabukan Tengah,ID7103070,Kepulauan Sangihe,ID7103,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8106,Bira,ID7302030001,NA,NA,NA,Bonto Bahari,ID7302030,Bulukumba,ID7302,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8107,Bira,ID7371111006,NA,NA,NA,Tamalanrea,ID7371111,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8108,Bira,ID7409122015,NA,NA,NA,Kulisusu Utara,ID7409122,Buton Utara,ID7409,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
8109,Bira Barat,ID3527110007,NA,NA,NA,Ketapang,ID3527110,Sampang,ID3527,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8110,Bira Cot,ID1108080031,NA,NA,NA,Montasik,ID1108080,Aceh Besar,ID1108,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8111,Bira Lhok,ID1108080030,NA,NA,NA,Montasik,ID1108080,Aceh Besar,ID1108,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8112,Bira Tengah,ID3527120004,NA,NA,NA,Sokobanah,ID3527120,Sampang,ID3527,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8113,Bira Timur,ID3527120005,NA,NA,NA,Sokobanah,ID3527120,Sampang,ID3527,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8114,Biraeng,ID7309041005,NA,NA,NA,Minasatene,ID7309041,Pangkajene Dan Kepulauan,ID7309,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8115,Birahi,ID7103060009,NA,NA,NA,Tabukan Selatan,ID7103060,Kepulauan Sangihe,ID7103,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8116,Birak,ID9415051006,NA,NA,NA,Jetsy,ID9415051,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8117,Birakiama,ID7108020003,NA,NA,NA,Tagulandang Selatan,ID7108020,Siau Tagulandang Biaro,ID7108,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8118,Biram Cut,ID1111080043,NA,NA,NA,Tanah Jambo Aye,ID1111080,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8119,Biram Rayeuk,ID1111080044,NA,NA,NA,Tanah Jambo Aye,ID1111080,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8120,Birang,ID6405070005,NA,NA,NA,Gunung Tabur,ID6405070,Berau,ID6405,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
8121,Birang,ID7104011005,NA,NA,NA,Damau,ID7104011,Kepulauan Talaud,ID7104,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8122,Birarikei,ID7108020006,NA,NA,NA,Tagulandang Selatan,ID7108020,Siau Tagulandang Biaro,ID7108,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8123,Birawaku,ID9106020018,NA,NA,NA,Kokoda,ID9106020,Sorong Selatan,ID9106,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
8124,Birayang,ID6307040035,NA,NA,NA,Batang Alai Selatan,ID6307040,Hulu Sungai Tengah,ID6307,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8125,Birayang Surapati,ID6307040040,NA,NA,NA,Batang Alai Selatan,ID6307040,Hulu Sungai Tengah,ID6307,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8126,Birayang Timur,ID6307040034,NA,NA,NA,Batang Alai Selatan,ID6307040,Hulu Sungai Tengah,ID6307,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8127,Bire,ID1221090060,NA,NA,NA,Barumun Tengah,ID1221090,Padang Lawas,ID1221,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8128,Bire,ID9418047009,NA,NA,NA,Dow,ID9418047,Tolikara,ID9418,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8129,Birek,ID1108010024,NA,NA,NA,Lhoong,ID1108010,Aceh Besar,ID1108,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8130,Birem,ID3527080010,NA,NA,NA,Tambelangan,ID3527080,Sampang,ID3527,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8131,Birem Puntong,ID1173021003,NA,NA,NA,Langsa Baro,ID1173021,Kota Langsa,ID1173,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8132,Birem Rayeuk,ID1105090015,NA,NA,NA,Birem Bayeun,ID1105090,Aceh Timur,ID1105,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8133,Bireun Meunasah Blang,ID1110061012,NA,NA,NA,Kota Juang,ID1110061,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8134,Bireun Meunasah Capa,ID1110061009,NA,NA,NA,Kota Juang,ID1110061,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8135,Bireun Meunasah Dayah,ID1110061011,NA,NA,NA,Kota Juang,ID1110061,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8136,Bireun Meunsah Tgk Digadong,ID1110061010,NA,NA,NA,Kota Juang,ID1110061,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8137,Bireun Mns Reuleut,ID1110061013,NA,NA,NA,Kota Juang,ID1110061,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8138,Biri,ID9428060001,NA,NA,NA,Mamberamo Tengah Timur,ID9428060,Mamberamo Raya,ID9428,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8139,Biring Ere,ID7309060006,NA,NA,NA,Bungoro,ID7309060,Pangkajene Dan Kepulauan,ID7309,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8140,Biring Romang,ID7371101008,NA,NA,NA,Manggala,ID7371101,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8141,Biringere,ID7307070002,NA,NA,NA,Sinjai Utara,ID7307070,Sinjai,ID7307,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8142,Biringkassi,ID7304030001,NA,NA,NA,Binamu,ID7304030,Jeneponto,ID7304,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8143,Biringngalla,ID7306031001,NA,NA,NA,Barombong,ID7306031,Gowa,ID7306,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8144,Birinoa,ID8205031004,NA,NA,NA,Tobelo Barat,ID8205031,Halmahera Utara,ID8205,Maluku Utara,ID82,Indonesia,ID,1576800000000,1585699200000,NA
8145,Biripem,ID9429060004,NA,NA,NA,Yigi,ID9429060,Nduga,ID9429,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8146,Biris,ID5321010006,NA,NA,NA,Wewiku,ID5321010,Malaka,ID5321,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8147,Birit,ID3310030015,NA,NA,NA,Wedi,ID3310030,Klaten,ID3310,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8148,Birobuli Selatan,ID7271020004,NA,NA,NA,Palu Selatan,ID7271020,Kota Palu,ID7271,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
8149,Birobuli Utara,ID7271020007,NA,NA,NA,Palu Selatan,ID7271020,Kota Palu,ID7271,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
8150,Birong Ulu Manriah,ID1209040019,NA,NA,NA,Sidamanik,ID1209040,Simalungun,ID1209,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8151,Biroro,ID7307050001,NA,NA,NA,Sinjai Timur,ID7307050,Sinjai,ID7307,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8152,Birowo,ID3505050004,NA,NA,NA,Binangun,ID3505050,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8153,Biru,ID1203161071,NA,NA,NA,Aek Bilah,ID1203161,Tapanuli Selatan,ID1203,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8154,Biru,ID3204120006,NA,NA,NA,Majalaya,ID3204120,Bandung,ID3204,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
8155,Biru,ID7103070010,NA,NA,NA,Tabukan Tengah,ID7103070,Kepulauan Sangihe,ID7103,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8156,Biru,ID7311020014,NA,NA,NA,Kahu,ID7311020,Bone,ID7311,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8157,Biru,ID7311720001,NA,NA,NA,Tanete Riattang,ID7311720,Bone,ID7311,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8158,Biru,ID7406050012,NA,NA,NA,Poleang Timur,ID7406050,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
8159,Biru Biru,ID1212070005,NA,NA,NA,Biru-Biru,ID1212070,Deli Serdang,ID1212,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8160,Biru Maju,ID6202111005,NA,NA,NA,Telawang,ID6202111,Kotawaringin Timur,ID6202,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
8161,Birugo,ID1375030003,NA,NA,NA,Aur Birugo Tigo Baleh,ID1375030,Kota Bukittinggi,ID1375,Sumatera Barat,ID13,Indonesia,ID,1576800000000,1585699200000,NA
8162,Birun,ID1502052004,NA,NA,NA,Pangkalan Jambu,ID1502052,Merangin,ID1502,Jambi,ID15,Indonesia,ID,1576800000000,1585699200000,NA
8163,Birunatun,ID5305062005,NA,NA,NA,Biboki Feotleu,ID5305062,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8164,Bis Agats,ID9415060006,NA,NA,NA,Agats,ID9415060,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8165,Bisa,ID9101081018,NA,NA,NA,Teluk Patipi,ID9101081,Fakfak,ID9101,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
8166,Bisafe,ID5305012005,NA,NA,NA,Musi,ID5305012,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8167,Bisati Sungai Sariak,ID1306060010,NA,NA,NA,VII Koto Sungai Sariak,ID1306060,Padang Pariaman,ID1306,Sumatera Barat,ID13,Indonesia,ID,1576800000000,1585699200000,NA
8168,Biscoop,ID9104091008,NA,NA,NA,Biscoop,ID9104091,Teluk Bintuni,ID9104,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
8169,Bisene,ID5304020006,NA,NA,NA,Mollo Selatan,ID5304020,Timor Tengah Selatan,ID5304,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8170,Bisifak,ID9416034018,NA,NA,NA,Ubahak,ID9416034,Yahukimo,ID9416,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8171,Bisikori,ID7405070047,NA,NA,NA,Moramo,ID7405070,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
8172,Biskang,ID1102032005,NA,NA,NA,Danau Paris,ID1102032,Aceh Singkil,ID1102,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8173,Bismam,ID9415060007,NA,NA,NA,Agats,ID9415060,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8174,Bismo,ID3325030005,NA,NA,NA,Blado,ID3325030,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8175,Bisori,ID8204051003,NA,NA,NA,Kasiruta Barat,ID8204051,Halmahera Selatan,ID8204,Maluku Utara,ID82,Indonesia,ID,1576800000000,1585699200000,NA
8176,Bissoloro,ID7306080003,NA,NA,NA,Bungaya,ID7306080,Gowa,ID7306,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8177,Bisui,ID8204091003,NA,NA,NA,Gane Timur Tengah,ID8204091,Halmahera Selatan,ID8204,Maluku Utara,ID82,Indonesia,ID,1576800000000,1585699200000,NA
8178,Bitahan,ID6305060003,NA,NA,NA,Lokpaikat,ID6305060,Tapin,ID6305,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8179,Bitahan Baru,ID6305060002,NA,NA,NA,Lokpaikat,ID6305060,Tapin,ID6305,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8180,Bitai,ID1171011007,NA,NA,NA,Jaya Baru,ID1171011,Kota Banda Aceh,ID1171,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8181,Bitauni,ID5305040032,NA,NA,NA,Insana,ID5305040,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8182,Bitaya,ID1224020001,NA,NA,NA,Alasa,ID1224020,Nias Utara,ID1224,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8183,Bitefa,ID5305020051,NA,NA,NA,Miomaffo Timur,ID5305020,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8184,Bitera,ID5104030010,NA,NA,NA,Gianyar,ID5104030,Gianyar,ID5104,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
8185,Bithak,ID1108031005,NA,NA,NA,Kuta Cot Glie,ID1108031,Aceh Besar,ID1108,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8186,Bitilabur,ID9418032005,NA,NA,NA,Bewani,ID9418032,Tolikara,ID9418,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8187,Bitin,ID6308010013,NA,NA,NA,Danau Panggang,ID6308010,Hulu Sungai Utara,ID6308,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
8188,Biting,ID3304150002,NA,NA,NA,Pejawaran,ID3304150,Banjarnegara,ID3304,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8189,Biting,ID3312190004,NA,NA,NA,Purwantoro,ID3312190,Wonogiri,ID3312,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8190,Biting,ID3316060007,NA,NA,NA,Sambong,ID3316060,Blora,ID3316,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8191,Biting,ID3502140010,NA,NA,NA,Badegan,ID3502140,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8192,Biting,ID3509220004,NA,NA,NA,Arjasa,ID3509220,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8193,Biting,ID5319030018,NA,NA,NA,Elar,ID5319030,Manggarai Timur,ID5319,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8194,Bitingan,ID3317040012,NA,NA,NA,Sale,ID3317040,Rembang,ID3317,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8195,Bitipding,ID9417012004,NA,NA,NA,Tarup,ID9417012,Pegunungan Bintang,ID9417,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8196,Bitis,ID1603090018,NA,NA,NA,Gelumbang,ID1603090,Muara Enim,ID1603,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
8197,Bitobe,ID5303182004,NA,NA,NA,Amfoang Tengah,ID5303182,Kupang,ID5303,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8198,Bitorik,ID8107022014,NA,NA,NA,Kilmury,ID8107022,Seram Bagian Timur,ID8107,Maluku,ID81,Indonesia,ID,1576800000000,1585699200000,NA
8199,Bitowa,ID7371101007,NA,NA,NA,Manggala,ID7371101,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8200,Bittoeng,ID7315070012,NA,NA,NA,Duampanua,ID7315070,Pinrang,ID7315,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
8201,Bitung,ID7105111007,NA,NA,NA,Amurang,ID7105111,Minahasa Selatan,ID7105,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8202,Bitung Barat Dua,ID7172031003,NA,NA,NA,Maesa,ID7172031,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8203,Bitung Barat Satu,ID7172031002,NA,NA,NA,Maesa,ID7172031,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8204,Bitung Jaya,ID3603030006,NA,NA,NA,Cikupa,ID3603030,Tangerang,ID3603,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
8205,Bitung Karang Ria,ID7171052004,NA,NA,NA,Tuminting,ID7171052,Kota Manado,ID7171,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8206,Bitung Sari,ID3201100008,NA,NA,NA,Ciawi,ID3201100,Bogor,ID3201,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
8207,Bitung Tengah,ID7172031006,NA,NA,NA,Maesa,ID7172031,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8208,Bitung Timur,ID7172031007,NA,NA,NA,Maesa,ID7172031,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8209,Bitunuris,ID7104021001,NA,NA,NA,Salibabu,ID7104021,Kepulauan Talaud,ID7104,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8210,Bitunuris Selatan,ID7104021006,NA,NA,NA,Salibabu,ID7104021,Kepulauan Talaud,ID7104,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
8211,Biu,ID6401011007,NA,NA,NA,Muara Samu,ID6401011,Paser,ID6401,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
8212,Biu,ID9416037005,NA,NA,NA,Nipsan,ID9416037,Yahukimo,ID9416,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8213,Biudukfoho,ID5321040010,NA,NA,NA,Rinhat,ID5321040,Malaka,ID5321,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
8214,Biuk,ID9418024004,NA,NA,NA,Nelawi,ID9418024,Tolikara,ID9418,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8215,Biuku Tanjung,ID1502041005,NA,NA,NA,Bangko Barat,ID1502041,Merangin,ID1502,Jambi,ID15,Indonesia,ID,1576800000000,1585699200000,NA
8216,Bius Gu Barat,ID1206073007,NA,NA,NA,Parmaksian,ID1206073,Toba Samosir,ID1206,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
8217,Bius Utama,ID1106060066,NA,NA,NA,Silih Nara,ID1106060,Aceh Tengah,ID1106,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
8218,Biwage 1,ID9413045004,NA,NA,NA,Kawagit,ID9413045,Boven Digoel,ID9413,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8219,Biwage 2,ID9413045003,NA,NA,NA,Kawagit,ID9413045,Boven Digoel,ID9413,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8220,Biwan,ID6212030007,NA,NA,NA,Awang,ID6212030,Barito Timur,ID6212,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
8221,Biwar Darat,ID9415031007,NA,NA,NA,Sirets,ID9415031,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8222,Biwar Laut,ID9415033004,NA,NA,NA,Bectbamu,ID9415033,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
8223,Biwinapada,ID7415060005,NA,NA,NA,Siompu,ID7415060,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
8224,Biyawak,ID3210190001,NA,NA,NA,Jatitujuh,ID3210190,Majalengka,ID3210,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
8225,Biyonga,ID7502070014,NA,NA,NA,Limboto,ID7502070,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,1576800000000,1585699200000,NA
8226,Biyuku,ID1607021004,NA,NA,NA,Suak Tapeh,ID1607021,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
8227,Blabak,ID3506060011,NA,NA,NA,Kandat,ID3506060,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8228,Blabak,ID3571030001,NA,NA,NA,Pesantren,ID3571030,Kota Kediri,ID3571,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8229,Blabakan,ID3519100001,NA,NA,NA,Mejayan,ID3519100,Madiun,ID3519,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8230,Blaban,ID3528120009,NA,NA,NA,Batu Marmar,ID3528120,Pamekasan,ID3528,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
8231,Blacanan,ID3326101013,NA,NA,NA,Siwalan,ID3326101,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
8232,Blado,ID3325030015,NA,NA,NA,Blado,ID3325030,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
