OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
942,Luwero,UG10140204,NA,NA,NA,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
943,Luwero Town Council,UG10140205,NA,NA,NA,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
944,Lwabenge,UG10070107,NA,NA,NA,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
945,Lwabiyata,UG10230105,NA,NA,NA,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
946,Lwajje,UG10040107,NA,NA,NA,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
947,Lwakhakha Town Council,UG20560110,NA,NA,NA,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
948,Lwamaggwa,UG10240109,NA,NA,NA,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
949,Lwamata,UG10110107,NA,NA,NA,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
950,Lwamata,UG20480113,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
951,Lwamata Town Council,UG10110108,NA,NA,NA,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
952,Lwampanga,UG10230106,NA,NA,NA,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
953,Lwanda,UG10240110,NA,NA,NA,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
954,Lwankoni,UG10130110,NA,NA,NA,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
955,Lwasso,UG20540116,NA,NA,NA,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
956,Lwebitakuli,UG10250202,NA,NA,NA,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
957,Lwemiyaga,UG10250101,NA,NA,NA,Lwemiyaga,UG102501,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
958,Lwengo,UG10150105,NA,NA,NA,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
959,Lwengo Town Council,UG10150106,NA,NA,NA,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
960,Lyabaana,UG10040108,NA,NA,NA,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
961,Lyakajura,UG10160104,NA,NA,NA,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
962,Lyama,UG20280105,NA,NA,NA,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
963,Lyantonde,UG10160105,NA,NA,NA,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
964,Lyantonde Town Council,UG10160106,NA,NA,NA,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
965,Maanyi,UG10180104,NA,NA,NA,Busujju,UG101801,Mityana,UG1018,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
966,Mabaale,UG41110111,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
967,Mabaale Town Council,UG41110112,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
968,Mabende,UG41100112,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
969,Mabere,UG41030107,NA,NA,NA,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
970,Maddu,UG10050104,NA,NA,NA,Gomba,UG100501,Gomba,UG1005,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
971,Madi  Opei,UG30820104,NA,NA,NA,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
972,Madudu,UG10200104,NA,NA,NA,Buwekula,UG102001,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
973,Mafubira,UG20400104,NA,NA,NA,Butembe,UG204001,Jinja,UG2040,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
974,Magada,UG20570104,NA,NA,NA,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
975,Magale,UG20560111,NA,NA,NA,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
976,Magale Town Council,UG20560112,NA,NA,NA,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
977,Magamaga,UG30640106,NA,NA,NA,Labwor,UG306401,Abim,UG3064,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
978,Magamaga Town Council,UG20530110,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
979,Magambo,UG41310108,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
980,Magogo,UG20440203,NA,NA,NA,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
981,Magola,UG20630304,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
982,Magoro,UG20470202,NA,NA,NA,Toroma,UG204702,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
983,Mahango,UG41150111,NA,NA,NA,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
984,Mahyoro,UG41220104,NA,NA,NA,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
985,Majanji,UG20350210,NA,NA,NA,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
986,Makindye Division,UG10080103,NA,NA,NA,KCCA,UG100801,Kampala,UG1008,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
987,Makokoto,UG10090107,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
988,Makulubita,UG10140206,NA,NA,NA,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
989,Makuutu,UG20310106,NA,NA,NA,Bugweri,UG203101,Bugweri,UG2031,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
990,Malaba Town Council,UG20630102,NA,NA,NA,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
991,Malangala,UG10180105,NA,NA,NA,Busujju,UG101801,Mityana,UG1018,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
992,Malera,UG20320106,NA,NA,NA,Bukedea,UG203201,Bukedea,UG2032,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
993,Maliba,UG41150211,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
994,Malongo,UG10150107,NA,NA,NA,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
995,Malongo,UG20530111,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
996,Manafwa Town Council,UG20520113,NA,NA,NA,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
997,Manibe,UG30720304,NA,NA,NA,Terego,UG307203,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
998,Manyogaseka,UG10090108,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
999,Maracha Town Council,UG30850102,NA,NA,NA,Maracha,UG308501,Maracha,UG3085,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1000,Masaba,UG20350211,NA,NA,NA,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1001,Masaba,UG20610118,NA,NA,NA,Budadiri,UG206101,Sironko,UG2061,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1002,Masafu,UG20350212,NA,NA,NA,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1003,Masajja Division,UG10260502,NA,NA,NA,Makindye Ssabagabo Municipality,UG102605,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1004,Masese Walukuba,UG20400202,NA,NA,NA,Jinja Municipality,UG204002,Jinja,UG2040,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1005,Masha,UG41080208,NA,NA,NA,Isingiro,UG410802,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1006,Masheruka,UG41350108,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1007,Masheruka Twon Council,UG41350109,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1008,Masiira,UG20340115,NA,NA,NA,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1009,Masindi Port,UG41200106,NA,NA,NA,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1010,Masinya,UG20350213,NA,NA,NA,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1011,Masuliita,UG10260108,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1012,Masulita Town Council,UG10260109,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1013,Matale,UG41170108,NA,NA,NA,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1014,Matany,UG30900106,NA,NA,NA,Bokora,UG309001,Napak,UG3090,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1015,Mateete,UG10250203,NA,NA,NA,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1016,Mateete Town Council,UG10250204,NA,NA,NA,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1017,Mayanga,UG41270108,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1018,Mayuge Town Council,UG20530112,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1019,Maziba,UG41090208,NA,NA,NA,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1020,Mazimasa,UG20360110,NA,NA,NA,Bunyole,UG203601,Butaleja,UG2036,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1021,Mazinga,UG10060204,NA,NA,NA,Kyamuswa,UG100602,Kalangala,UG1006,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1022,Mazuba,UG20570105,NA,NA,NA,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1023,Mbaare,UG41080105,NA,NA,NA,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1024,Mbulamuti,UG20440204,NA,NA,NA,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1025,Mella,UG20630103,NA,NA,NA,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1026,Mende,UG10260110,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1027,Merikit,UG20630104,NA,NA,NA,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1028,Metu,UG30870104,NA,NA,NA,Moyo,UG308701,Moyo,UG3087,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1029,Midia,UG30780106,NA,NA,NA,Koboko,UG307801,Koboko,UG3078,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1030,Midigo,UG30990110,NA,NA,NA,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1031,Migeera Town Council,UG10230107,NA,NA,NA,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1032,Miirya,UG41250202,NA,NA,NA,Buruuli,UG412502,Masindi,UG4125,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1033,Mijwala,UG10250205,NA,NA,NA,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1034,Minakulu,UG30960108,NA,NA,NA,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1035,Mirambi,UG41030210,NA,NA,NA,Bwamba,UG410302,Bundibugyo,UG4103,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1036,Mitooma,UG41270109,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1037,Mitooma Town Council,UG41270110,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1038,Molo,UG20630105,NA,NA,NA,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1039,Moruita,UG30890103,NA,NA,NA,Chekwi,UG308901,Nakapiripirit,UG3089,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1040,Morulem,UG30640107,NA,NA,NA,Labwor,UG306401,Abim,UG3064,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1041,Morungatuny,UG20270107,NA,NA,NA,Amuria,UG202701,Amuria,UG2027,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1042,Moyo,UG30870105,NA,NA,NA,Moyo,UG308701,Moyo,UG3087,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1043,Moyo Town Council,UG30870106,NA,NA,NA,Moyo,UG308701,Moyo,UG3087,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1044,Moyok,UG20500112,NA,NA,NA,Kween,UG205001,Kween,UG2050,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1045,Mpara,UG41230107,NA,NA,NA,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1046,Mparo Divison,UG41060204,NA,NA,NA,Hoima Municipality,UG410602,Hoima,UG4106,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1047,Mparo Twon Council,UG41320104,NA,NA,NA,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1048,Mpasaana,UG41120112,NA,NA,NA,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1049,Mpatta,UG10210203,NA,NA,NA,Mukono,UG102102,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1050,Mpeefu,UG41110113,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1051,Mpenja,UG10050105,NA,NA,NA,Gomba,UG100501,Gomba,UG1005,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1052,Mpigi Town Council,UG10190105,NA,NA,NA,Mawokota,UG101901,Mpigi,UG1019,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1053,Mpondwe-Lhubiriha,UG41150112,NA,NA,NA,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1054,Mpumudde,UG10160107,NA,NA,NA,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1055,Mpumudde Division,UG20400203,NA,NA,NA,Jinja Municipality,UG204002,Jinja,UG2040,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1056,Mpunge,UG10210204,NA,NA,NA,Mukono,UG102102,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1057,Mpungu,UG41140112,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1058,Mpungwe,UG20530113,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1059,Mucwini,UG30770106,NA,NA,NA,Chua,UG307701,Kitgum,UG3077,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1060,Muduuma,UG10190106,NA,NA,NA,Mawokota,UG101901,Mpigi,UG1019,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1061,Mugarama,UG41170109,NA,NA,NA,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1062,Mugiti,UG20280206,NA,NA,NA,Iki-Iki,UG202802,Budaka,UG2028,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1063,Mugoye,UG10060103,NA,NA,NA,Bujumba,UG100601,Kalangala,UG1006,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1064,Mugusu,UG41100113,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1065,Mugusu Town Council,UG41100114,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1066,Muhanga Town Council,UG41320105,NA,NA,NA,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1067,Muhokya,UG41150212,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1068,Muhorro,UG41110114,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1069,Muhorro  Town Council,UG41110115,NA,NA,NA,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1070,Muko,UG41300106,NA,NA,NA,Rubanda,UG413001,Rubanda,UG4130,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1071,Mukongoro,UG20490104,NA,NA,NA,Kumi,UG204901,Kumi,UG2049,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1072,Mukoto,UG20560113,NA,NA,NA,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1073,Mukuju,UG20630106,NA,NA,NA,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1074,Mukungwe,UG10170106,NA,NA,NA,Bukoto,UG101701,Masaka,UG1017,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1075,Mukura,UG20580103,NA,NA,NA,Ngora,UG205801,Ngora,UG2058,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1076,Mulagi,UG10120118,NA,NA,NA,Kiboga,UG101201,Kyankwanzi,UG1012,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1077,Mulanda,UG20630305,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1078,Munarya,UG20450210,NA,NA,NA,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1079,Munkunyu,UG41150113,NA,NA,NA,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1080,Muntu,UG30680109,NA,NA,NA,Kioga,UG306801,Amolatar,UG3068,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1081,Muramba,UG41210106,NA,NA,NA,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1082,Murora,UG41210107,NA,NA,NA,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1083,Mutara,UG41270111,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1084,Muterere,UG20300208,NA,NA,NA,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1085,Mutumba,UG20550107,NA,NA,NA,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1086,Mutunda,UG41200107,NA,NA,NA,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1087,Muwanga,UG10110109,NA,NA,NA,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1088,Muyembe,UG20340116,NA,NA,NA,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1089,Mwizi,UG41340103,NA,NA,NA,Rwampara,UG413401,Rwampara,UG4134,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
1090,Myanzi,UG10090109,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1091,Myene,UG30960109,NA,NA,NA,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1092,Nabbaale,UG10210403,NA,NA,NA,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1093,Nabbongo,UG20340117,NA,NA,NA,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1094,Nabigasa,UG10130111,NA,NA,NA,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1095,Nabilatuk,UG30880103,NA,NA,NA,Pian,UG308801,Nabilatuk,UG3088,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1096,Nabilatuk Town Council,UG30880104,NA,NA,NA,Pian,UG308801,Nabilatuk,UG3088,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1097,Nabingoola,UG10200206,NA,NA,NA,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1098,Nabiswa,UG20480114,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1099,Nabisweera,UG10230108,NA,NA,NA,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1100,Nabitende,UG20390202,NA,NA,NA,Kigulu,UG203902,Iganga,UG2039,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1101,Naboa,UG20280106,NA,NA,NA,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1102,Nabukalu,UG20300209,NA,NA,NA,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1103,Nabumali Town Council,UG20540117,NA,NA,NA,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1104,Nabuyoga,UG20630306,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1105,Nabweru Division,UG10260603,NA,NA,NA,Nansana Municipality,UG102606,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1106,Nabweya,UG20290114,NA,NA,NA,Manjiya,UG202901,Bududa,UG2029,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1107,Nabweyo,UG20570106,NA,NA,NA,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1108,Nabwigulu,UG20440106,NA,NA,NA,Bugabula,UG204401,Kamuli,UG2044,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1109,Nadunget,UG30860102,NA,NA,NA,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1110,Nagojje,UG10210404,NA,NA,NA,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1111,Nagongera,UG20630307,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1112,Nagongera Town Council,UG20630308,NA,NA,NA,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1113,Nairambi,UG10040109,NA,NA,NA,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1114,Najja,UG10010103,NA,NA,NA,Buikwe,UG100101,Buikwe,UG1001,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1115,Najjembe Division,UG10010302,NA,NA,NA,Lugazi Municipality,UG100103,Buikwe,UG1001,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
1116,Nakalama,UG20390203,NA,NA,NA,Kigulu,UG203902,Iganga,UG2039,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1117,Nakaloke,UG20540118,NA,NA,NA,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1118,Nakaloke Town Council,UG20540119,NA,NA,NA,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
1119,Nakapelimoru,UG30800103,NA,NA,NA,Jie,UG308001,Kotido,UG3080,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
1120,Nakapiripirit Town Council,UG30890104,NA,NA,NA,Chekwi,UG308901,Nakapiripirit,UG3089,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
