OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
735,Mekdela,ET030421,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
736,Mekelle,ET010701,NA,NA,NA,Mekelle,ET0107,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
737,Meket,ET030304,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
738,Mekhoni town,ET010412,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
739,Meko,ET041618,NA,NA,NA,Buno Bedele,ET0416,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
740,Melekoza,ET071501,NA,NA,NA,Gofa,ET0715,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
741,Melka Balo,ET041012,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
742,Melka Soda,ET041518,NA,NA,NA,West Guji,ET0415,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
743,Melo Gada,ET071509,NA,NA,NA,Gofa,ET0715,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
744,Mena (Bale),ET041112,NA,NA,NA,Bale,ET0411,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
745,Mena (Jimma),ET040406,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
746,Mena Meketewa,ET030213,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
747,Mendi town,ET040198,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
748,Menge,ET060301,NA,NA,NA,Asosa,ET0603,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
749,Mengesh,ET120308,NA,NA,NA,Majang,ET1203,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
750,Menit Goldiye,ET071802,NA,NA,NA,Mirab Omo,ET0718,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
751,Menit Shasha,ET071804,NA,NA,NA,Mirab Omo,ET0718,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
752,Menze Gera Midir,ET030505,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
753,Menze Keya Gabriel,ET030521,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
754,Menze Lalo Midir,ET030522,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
755,Menze Mama Midir,ET030509,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
756,Merawi town,ET030797,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
757,Merhabete,ET030502,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
758,Mersa town,ET030397,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
759,Merti,ET040801,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
760,Mesela,ET040904,NA,NA,NA,West Hararge,ET0409,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
761,Meskan,ET070106,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
762,Meta,ET041009,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
763,Meta Robi,ET040514,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
764,Meta Walkite,ET040594,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
765,Metehara town,ET040799,NA,NA,NA,East Shewa,ET0407,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
766,Metema,ET031213,NA,NA,NA,West Gondar,ET0312,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
767,Metema Yohanes town,ET031224,NA,NA,NA,West Gondar,ET0312,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
768,Metu town,ET040320,NA,NA,NA,Ilu Aba Bora,ET0403,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
769,Metu Zuria,ET040310,NA,NA,NA,Ilu Aba Bora,ET0403,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
770,Meyu Muleke,ET041018,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
771,Meyumuluka,ET050408,NA,NA,NA,Erer,ET0504,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
772,Michakel,ET030609,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
773,Mida Kegn,ET040504,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
774,Mida Woremo,ET030501,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
775,Midhaga Tola,ET041014,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
776,Midre Genet,ET031223,NA,NA,NA,West Gondar,ET0312,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
777,Mierab Azenet Berbere,ET072004,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
778,Mieso,ET040901,NA,NA,NA,West Hararge,ET0409,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
779,Miesso,ET050107,NA,NA,NA,Siti,ET0501,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
780,Mile,ET020105,NA,NA,NA,Awsi /Zone 1,ET0201,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
781,Minjar Shenkora,ET030518,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
782,Mirab Abaya,ET071005,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
783,Mirab Armacho,ET031206,NA,NA,NA,West Gondar,ET0312,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
784,Mirab Badowach,ET070209,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
785,Mirab Soro,ET070217,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
786,Misha,ET070201,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
787,Misirak Silti,ET072013,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
788,Misrak Azenet Berbere,ET072007,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
789,Misrak Badawacho,ET070205,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
790,Misrak Meskan,ET070118,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
791,Mito,ET072012,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
792,Miyo,ET041216,NA,NA,NA,Borena,ET0412,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
793,Mizan Aman town,ET071107,NA,NA,NA,Bench Sheko,ET0711,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
794,Mizyiga,ET060405,NA,NA,NA,Kemashi,ET0604,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
795,Mojan Wedera,ET030511,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
796,Mojo Town,ET040797,NA,NA,NA,East Shewa,ET0407,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
797,Moretna Jiru,ET030504,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
798,Mota Town,ET030694,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
799,Moyale (OR),ET041210,NA,NA,NA,Borena,ET0412,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
800,Moyale (SM),ET051103,NA,NA,NA,Daawa,ET0511,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
801,Mubarek,ET051187,NA,NA,NA,Daawa,ET0511,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
802,Muhur Na Aklil,ET070112,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
803,Mulo,ET042016,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
804,Munessa,ET040817,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
805,Mustahil,ET050606,NA,NA,NA,Shabelle,ET0506,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
806,Naeder,ET010209,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
807,Nefas Mewicha town,ET030215,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
808,Nefas Silk,ET140102,NA,NA,NA,Region 14,ET1401,Addis Ababa,ET14,Ethiopia,ET,1566172800000,1602115200000,NA
809,Negele town,ET041414,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
810,Nejo,ET040102,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
811,Nejo town,ET040199,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
812,Nekemte town,ET040297,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
813,Nenesebo,ET041709,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
814,Neqsege,ET010403,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
815,Nole Kaba,ET040115,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
816,Nono,ET040508,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
817,Nono Benja,ET040499,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
818,North Ari,ET070703,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
819,Nunu Kumba,ET040215,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
820,Nyngatom,ET070708,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
821,O'yida,ET071506,Oyida,NA,NA,Gofa,ET0715,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
822,Odo Shakiso,ET041405,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
823,Ofa,ET070607,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
824,Ofla,ET010408,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
825,Omo Beyam,ET040491,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
826,Omo Nada,ET040411,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
827,Pawe,ET060206,NA,NA,NA,Metekel,ET0602,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
828,Police Maret,ET150114,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
829,Qada Duma,ET051198,NA,NA,NA,Daawa,ET0511,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
830,Quara,ET031214,NA,NA,NA,West Gondar,ET0312,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
831,Quarit,ET030706,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
832,Qubi,ET050497,NA,NA,NA,Erer,ET0504,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
833,Rama,ET010214,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
834,Rape,ET070509,NA,NA,NA,Gedeo,ET0705,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
835,Raso,ET050809,NA,NA,NA,Afder,ET0508,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
836,Raya Alamata,ET010407,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
837,Raya Azebo,ET010406,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
838,Raya Kobo,ET030302,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
839,Rayitu,ET042104,NA,NA,NA,East Bale,ET0421,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
840,Robe,ET040812,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
841,Robe Town,ET041119,NA,NA,NA,Bale,ET0411,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
842,Saba Boru,ET041412,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
843,Sabian,ET150103,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
844,Saesie,ET010303,NA,NA,NA,Eastern,ET0103,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
845,Sagag,ET051005,NA,NA,NA,Nogob,ET0510,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
846,Saharti,ET010601,NA,NA,NA,South Eastern,ET0106,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
847,Sahila,ET030806,NA,NA,NA,Wag Hamra,ET0308,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
848,Salahad,ET051004,NA,NA,NA,Nogob,ET0510,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
849,Salamago,ET070701,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
850,Sale Nono,ET040313,NA,NA,NA,Ilu Aba Bora,ET0403,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
851,Samera Logiya town,ET020198,NA,NA,NA,Awsi /Zone 1,ET0201,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
852,Samre,ET010606,NA,NA,NA,South Eastern,ET0106,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
853,Samurobi,ET020502,NA,Samurobi Gelealo,NA,Hari /Zone 5,ET0205,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
854,Sankura,ET072006,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
855,Sasiga,ET040211,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
856,Sawla town,ET071507,NA,NA,NA,Gofa,ET0715,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
857,Sayint,ET030411,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
858,Saylem,ET070901,NA,NA,NA,Kefa,ET0709,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
859,Sayo,ET041805,NA,NA,NA,Kelem Wellega,ET0418,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
860,Sayo Nole,ET040118,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
861,Sebeta Hawas,ET042006,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
862,Sebeta town,ET042009,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
863,Sedae,ET030619,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
864,Sedal,ET060402,NA,NA,NA,Kemashi,ET0604,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
865,Sede Muja,ET030214,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
866,Seden Sodo,ET041310,NA,NA,NA,South West Shewa,ET0413,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
867,Sedi Chenka,ET041812,NA,NA,NA,Kelem Wellega,ET0418,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
868,Segen Zuria,ET071302,NA,NA,NA,Konso,ET0713,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
869,Seka Chekorsa,ET040409,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
870,Sekela,ET030705,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
871,Sekoru,ET040403,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
872,Sekota,ET030802,NA,NA,NA,Wag Hamra,ET0308,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
873,Sekota town,ET030807,NA,NA,NA,Wag Hamra,ET0308,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
874,Selamber town,ET071003,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
875,Selekleka,ET010109,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
876,Selewa,ET010401,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
877,Semada,ET030207,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
878,Semen Achefer,ET030701,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
879,Semen Bench,ET071105,NA,NA,NA,Bench Sheko,ET0711,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
880,Senan,ET030616,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
881,Sendafa town,ET042018,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
882,Seru,ET040811,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
883,Setema,ET040413,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
884,Setit Humera,ET010504,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
885,Seweyna,ET042105,NA,NA,NA,East Bale,ET0421,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
886,Seyemti Adyabo,ET010110,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
887,Shabeeley,ET050204,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
888,Shafamo,ET160028,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
889,Shakiso town,ET041499,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
890,Shala,ET041702,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
891,Shambu town,ET041902,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
892,Shanan Kolu,ET040893,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
893,Shashemene town,ET041711,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
894,Shashemene Zuria,ET041712,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
895,Shashogo,ET070204,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
896,Shay Bench,ET071104,NA,NA,NA,Bench Sheko,ET0711,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
897,Shaygosh,ET050501,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
898,Shebe Dino,ET160001,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
899,Shebe Sambo,ET040414,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
900,Shebel Bernta,ET030614,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
901,Sheko,ET071101,NA,NA,NA,Bench Sheko,ET0711,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
902,Shenkor,ET130102,NA,NA,NA,Harari,ET1301,Harari,ET13,Ethiopia,ET,1566172800000,1602115200000,NA
903,Sheraro town,ET010107,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
904,Sherkole,ET060304,NA,NA,NA,Asosa,ET0603,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
905,Shilabo,ET050503,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
906,Shinile,ET050103,NA,NA,NA,Siti,ET0501,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
907,Shinshincho town,ET070310,NA,NA,NA,Kembata Tibaro,ET0703,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
908,Shirka,ET040814,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
909,Shisho Ande,ET070913,NA,NA,NA,Kefa,ET0709,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
910,Shoa Robit,ET030595,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
911,Shone Town,ET070212,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
912,Sibu Sire,ET040209,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
913,Sigmo,ET040412,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
914,Silti,ET072002,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
915,Sinana,ET041109,NA,NA,NA,Bale,ET0411,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
916,Siraro,ET041701,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
917,Siraro Badawacho,ET070216,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
918,Sire,ET040820,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
919,Siya Debirna Wayu,ET030523,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
920,Size town,ET071108,NA,NA,NA,Bench Sheko,ET0711,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
921,Sodo,ET070105,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
922,Sodo Daci,ET041314,NA,NA,NA,South West Shewa,ET0413,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
923,Sodo Town,ET070613,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
924,Sodo Zuria,ET070605,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
925,Sofi,ET130101,NA,NA,NA,Harari,ET1301,Harari,ET13,Ethiopia,ET,1566172800000,1602115200000,NA
926,Soro,ET070206,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
927,South Ari,ET070702,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
928,Sude,ET040808,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
929,Sululta,ET042013,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
930,Sululta town,ET042005,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
931,Surma,ET071806,NA,NA,NA,Mirab Omo,ET0718,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
932,Suro Berguda,ET041594,NA,NA,NA,West Guji,ET0415,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
933,Tach Armacho,ET031120,NA,NA,NA,Central Gondar,ET0311,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
934,Tach Gayint,ET030206,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
935,Tahtay Adiyabo,ET010101,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
936,Tahtay Koraro,ET010104,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
937,Tahtay Mayechew,ET010206,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
938,Takusa,ET031121,NA,NA,NA,Central Gondar,ET0311,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
