OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1510,27,ZW130627,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1511,25,ZW130225,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1512,25,ZW130625,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1513,26,ZW130626,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1514,19,ZW130219,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1515,3,ZW130403,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1516,1,ZW130401,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1517,20,ZW130220,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1518,29,ZW130629,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1519,14,ZW130414,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1520,16,ZW130816,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1521,15,ZW130415,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1522,16,ZW130416,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1523,17,ZW130417,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1524,22,ZW130422,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1525,21,ZW130421,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1526,9,ZW132109,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1527,12,ZW132112,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1528,23,ZW130423,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1529,11,ZW132111,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1530,9,ZW132609,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1531,2,ZW130402,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1532,5,ZW132605,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1533,3,ZW132603,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1534,4,ZW132604,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1535,4,ZW130404,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1536,6,ZW132606,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1537,4,ZW132104,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1538,5,ZW132105,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1539,5,ZW130805,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1540,6,ZW130806,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1541,18,ZW130418,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1542,7,ZW132107,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1543,13,ZW130413,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1544,3,ZW132103,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1545,10,ZW132110,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1546,6,ZW130406,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1547,11,ZW130411,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1548,18,ZW192118,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1549,25,ZW192225,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1550,21,ZW192221,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1551,33,ZW192133,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1552,44,ZW192144,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1553,28,ZW192128,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1554,4,ZW192204,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1555,36,ZW192136,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1556,35,ZW192135,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1557,18,ZW120118,NA,NA,NA,Bindura,ZW1201,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1558,20,ZW120420,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1559,42,ZW192142,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1560,41,ZW192141,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1561,24,ZW140624,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1562,17,ZW192117,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1563,9,ZW130809,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1564,30,ZW192130,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1565,32,ZW192132,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1566,8,ZW192108,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1567,7,ZW192107,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1568,34,ZW192134,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1569,26,ZW192126,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1570,43,ZW192143,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1571,16,ZW192116,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1572,40,ZW192140,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1573,39,ZW192139,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1574,45,ZW192145,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1575,37,ZW192137,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1576,5,ZW192305,NA,NA,NA,Epworth,ZW1923,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1577,3,ZW192303,NA,NA,NA,Epworth,ZW1923,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1578,15,ZW192115,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1579,38,ZW192138,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1580,24,ZW192124,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1581,25,ZW192125,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1582,31,ZW192131,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1583,27,ZW192127,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1584,29,ZW192129,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1585,3,ZW192103,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1586,12,ZW192112,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1587,23,ZW192123,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1588,18,ZW110718,NA,NA,NA,Nyanga,ZW1107,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1589,17,ZW110717,NA,NA,NA,Nyanga,ZW1107,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1590,2,ZW192102,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1591,5,ZW192105,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1592,14,ZW192114,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1593,6,ZW192106,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1594,10,ZW192110,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1595,4,ZW192104,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1596,19,ZW192119,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1597,6,ZW192306,NA,NA,NA,Epworth,ZW1923,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1598,1,ZW192301,NA,NA,NA,Epworth,ZW1923,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1599,5,ZW192205,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1600,3,ZW192203,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1601,2,ZW192202,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1602,1,ZW192201,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1603,8,ZW192208,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1604,10,ZW192210,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1605,11,ZW192211,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1606,13,ZW192213,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1607,14,ZW192214,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1608,15,ZW192215,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1609,16,ZW192216,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1610,19,ZW192219,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1611,20,ZW192220,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1612,17,ZW192217,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
1613,30,ZW110730,NA,NA,NA,Nyanga,ZW1107,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1614,4,ZW140404,NA,NA,NA,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1615,18,ZW170218,NA,NA,NA,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1616,2,ZW110602,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1617,1,ZW110601,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1618,3,ZW110603,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1619,29,ZW110629,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1620,26,ZW140226,NA,NA,NA,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1621,34,ZW140634,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1622,32,ZW140632,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1623,7,ZW142607,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1624,5,ZW142605,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1625,3,ZW142603,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1626,2,ZW142602,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1627,6,ZW142606,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1628,4,ZW142604,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1629,1,ZW142601,NA,NA,NA,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1630,23,ZW140223,NA,NA,NA,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1631,16,ZW140216,NA,NA,NA,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1632,20,ZW170220,NA,NA,NA,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1633,23,ZW170223,NA,NA,NA,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1634,21,ZW170221,NA,NA,NA,Gokwe North,ZW1702,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1635,24,ZW140224,NA,NA,NA,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1636,25,ZW140225,NA,NA,NA,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1637,9,ZW140409,NA,NA,NA,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1638,2,ZW140402,NA,NA,NA,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1639,5,ZW140505,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1640,7,ZW140507,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1641,14,ZW140614,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1642,13,ZW140613,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1643,16,ZW140616,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1644,12,ZW130912,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1645,14,ZW130914,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1646,21,ZW120721,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1647,15,ZW130915,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1648,1,ZW130601,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1649,10,ZW122110,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1650,9,ZW122109,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1651,2,ZW130602,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1652,8,ZW130908,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1653,7,ZW130907,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1654,9,ZW130909,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1655,6,ZW130906,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1656,13,ZW120513,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1657,14,ZW120514,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1658,20,ZW120520,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1659,6,ZW120406,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1660,7,ZW120407,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1661,29,ZW120529,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1662,27,ZW120527,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1663,24,ZW120524,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1664,26,ZW120526,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1665,25,ZW120525,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1666,28,ZW120528,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1667,21,ZW120521,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1668,23,ZW120523,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1669,16,ZW120516,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1670,13,ZW120213,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1671,14,ZW120214,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1672,39,ZW120539,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1673,28,ZW120228,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1674,1,ZW120401,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1675,3,ZW120403,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1676,2,ZW120402,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1677,22,ZW120222,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1678,8,ZW122108,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1679,16,ZW120416,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1680,3,ZW120703,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1681,2,ZW120702,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1682,4,ZW120704,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1683,40,ZW120540,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1684,4,ZW120404,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1685,5,ZW120405,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1686,5,ZW120705,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1687,1,ZW120701,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1688,25,ZW120725,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1689,2,ZW120102,NA,NA,NA,Bindura,ZW1201,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1690,27,ZW120427,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1691,26,ZW120726,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1692,10,ZW120710,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1693,8,ZW120708,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1694,5,ZW120105,NA,NA,NA,Bindura,ZW1201,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1695,14,ZW120714,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1696,28,ZW120928,NA,NA,NA,Mvurwi,ZW1209,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1697,23,ZW120723,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1698,28,ZW120728,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1699,1,ZW120101,NA,NA,NA,Bindura,ZW1201,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1700,8,ZW120408,NA,NA,NA,Mazowe,ZW1204,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1701,9,ZW120709,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
1702,4,ZW130904,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1703,4,ZW130504,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
