OBJECTID,admin3Name_es,admin3Pcode,admin3RefName,admin3AltName1_es,admin3AltName2_es,admin2Name_es,admin2Pcode,admin1Name_es,admin1Pcode,admin0Name_en,admin0Name_es,admin0Pcode,date,validOn,validTo
711,Taguaya,VE160907,NA,NA,NA,Piar,VE1609,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
712,Capital Punceres,VE161001,NA,NA,NA,Punceres,VE1610,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
713,Cachipo,VE161002,NA,NA,NA,Punceres,VE1610,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
714,Santa Barbará,VE161101,Santa Barbara,NA,NA,Santa Babara,VE1611,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
715,Capital Sotillo,VE161201,NA,NA,NA,Sotillo,VE1612,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
716,Los Barrancos de Fajardo,VE161202,NA,NA,NA,Sotillo,VE1612,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
717,Uracoa,VE161301,NA,NA,NA,Uracoa,VE1613,Monagas,VE16,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
718,Capital Arismendi,VE170201,NA,NA,NA,Arismendi,VE1702,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
719,Capital Díaz,VE170301,Capital Diaz,NA,NA,Díaz,VE1703,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
720,Zabala,VE170302,NA,NA,NA,Díaz,VE1703,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
721,Capital García,VE170401,Capital Garcia,NA,NA,García,VE1704,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
722,Francisco Fajardo,VE170402,NA,NA,NA,García,VE1704,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
723,Capital Gómez,VE170501,Capital Gomez,NA,NA,Gómez,VE1705,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
724,Bolívar,VE170502,Bolivar,NA,NA,Gómez,VE1705,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
725,Guevara,VE170503,NA,NA,NA,Gómez,VE1705,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
726,Matasiete,VE170504,NA,NA,NA,Gómez,VE1705,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
727,Sucre,VE170505,NA,NA,NA,Gómez,VE1705,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
728,Capital Maneiro,VE170601,NA,NA,NA,Maneiro,VE1706,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
729,Aguirre,VE170602,NA,NA,NA,Maneiro,VE1706,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
730,Capital Marcano,VE170701,NA,NA,NA,Marcano,VE1707,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
731,Adrian,VE170702,NA,NA,NA,Marcano,VE1707,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
732,Capital Mariño,VE170801,Capital Marino,NA,NA,Mariño,VE1708,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
733,Capital Península de Macanao,VE170901,Capital Peninsula de Macanao,NA,NA,Macanao,VE1709,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
734,San Francisco,VE170902,NA,NA,NA,Macanao,VE1709,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
735,Los Barales,VE171002,NA,NA,NA,Tubores,VE1710,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
736,Vicente Fuentes,VE171102,NA,NA,NA,Villalba,VE1711,Nueva Esparta,VE17,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
737,Capital Agua Blanca,VE180101,NA,NA,NA,Agua Blanca,VE1801,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
738,Capital Araure,VE180201,NA,NA,NA,Araure,VE1802,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
739,Rio Acarigua,VE180202,NA,NA,NA,Araure,VE1802,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
740,Capital Esteller,VE180301,NA,NA,NA,Esteller,VE1803,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
741,Uveral,VE180302,NA,NA,NA,Esteller,VE1803,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
742,Capital Guanare,VE180401,NA,NA,NA,Guanare,VE1804,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
743,Córdoba,VE180402,Cordoba,NA,NA,Guanare,VE1804,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
744,San José de la Montaña,VE180403,San Jose de la Montana,NA,NA,Guanare,VE1804,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
745,San Juan de Guanaguanare,VE180404,NA,NA,NA,Guanare,VE1804,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
746,Virgen de la Coromoto,VE180405,NA,NA,NA,Guanare,VE1804,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
747,Capital Guanarito,VE180501,NA,NA,NA,Guanarito,VE1805,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
748,Trinidad de la Capilla,VE180502,NA,NA,NA,Guanarito,VE1805,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
749,Capital Monseñor José Vicente de Unda,VE180601,Capital Monsenor Jose Vicente de Unda,NA,NA,Monseñor José Vicente de Und,VE1806,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
750,Peña Blanca,VE180602,Pena Blanca,NA,NA,Monseñor José Vicente de Und,VE1806,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
751,Capital Ospino,VE180701,NA,NA,NA,Ospino,VE1807,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
752,Aparición,VE180702,Aparicion,NA,NA,Ospino,VE1807,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
753,La Estación,VE180703,La Estacion,NA,NA,Ospino,VE1807,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
754,Capital Páez,VE180801,Capital Paez,NA,NA,Páez,VE1808,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
755,Payara,VE180802,NA,NA,NA,Páez,VE1808,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
756,Pimpinela,VE180803,NA,NA,NA,Páez,VE1808,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
757,Ramón Peraza,VE180804,Ramon Peraza,NA,NA,Páez,VE1808,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
758,Capital Papelón,VE180901,Capital Papelon,NA,NA,Papelón,VE1809,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
759,Caño Delgadito,VE180902,Cano Delgadito,NA,NA,Papelón,VE1809,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
760,Capital San Genaro de Boconoito,VE181001,NA,NA,NA,San Genaro de Boconoito,VE1810,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
761,Antolín Tovar Aquino,VE181002,Antolin Tovar Aquino,NA,NA,San Genaro de Boconoito,VE1810,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
762,Capital San Rafael de Onoto,VE181101,NA,NA,NA,San Rafael de Onoto,VE1811,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
763,Santa Fe,VE181102,NA,NA,NA,San Rafael de Onoto,VE1811,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
764,Thermo Morles,VE181103,NA,NA,NA,San Rafael de Onoto,VE1811,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
765,Capital Santa Rosalía,VE181201,Capital Santa Rosalia,NA,NA,Santa Rosalía,VE1812,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
766,Florida,VE181202,NA,NA,NA,Santa Rosalía,VE1812,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
767,Capital Sucre,VE181301,NA,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
768,Concepción,VE181302,Concepcion,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
769,San Rafael de Palo Alzado,VE181303,NA,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
770,Uvencio Antonio Velásquez,VE181304,Uvencio Antonio Velasquez,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
771,San José de Saguaz,VE181305,San Jose de Saguaz,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
772,Villa Rosa,VE181306,NA,NA,NA,Sucre,VE1813,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
773,Capital Turén,VE181401,Capital Turen,NA,NA,Turen,VE1814,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
774,Canelones,VE181402,NA,NA,NA,Turen,VE1814,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
775,Santa Cruz,VE181403,NA,NA,NA,Turen,VE1814,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
776,San Isidro Labrador,VE181404,NA,NA,NA,Turen,VE1814,Portuguesa,VE18,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
777,Mariño,VE190101,Marino,NA,NA,Andrés Eloy Blanco,VE1901,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
778,Rómulo Gallegos,VE190102,Romulo Gallegos,NA,NA,Andrés Eloy Blanco,VE1901,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
779,San José de Aerocuar,VE190201,San Jose de Aerocuar,NA,NA,Andrés Mata,VE1902,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
780,Tavera Acosta,VE190202,NA,NA,NA,Andrés Mata,VE1902,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
781,Rio Caribe,VE190301,NA,NA,NA,Arismendi,VE1903,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
782,Antonio José de Sucre,VE190302,Antonio Jose de Sucre,NA,NA,Arismendi,VE1903,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
783,Puerto Santo,VE190304,NA,NA,NA,Arismendi,VE1903,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
784,San Juan de las Galdonas,VE190305,NA,NA,NA,Arismendi,VE1903,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
785,El Pilar,VE190401,NA,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
786,El Rincón,VE190402,El Rincon,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
787,General  Francisco Antonio Vásquez,VE190403,General  Francisco Antonio Vasquez,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
788,Guaraunos,VE190404,NA,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
789,Tunapuicito,VE190405,NA,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
790,Unión,VE190406,Union,NA,NA,Benítez,VE1904,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
791,Bolívar,VE190501,Bolivar,NA,NA,Bermúdez,VE1905,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
792,Macarapana,VE190502,NA,NA,NA,Bermúdez,VE1905,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
793,Santa Catalina,VE190503,NA,NA,NA,Bermúdez,VE1905,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
794,Santa Rosa,VE190504,NA,NA,NA,Bermúdez,VE1905,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
795,Santa Teresa,VE190505,NA,NA,NA,Bermúdez,VE1905,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
796,Capital Bolívar,VE190601,Capital Bolivar,NA,NA,Bolívar,VE1906,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
797,Yaguaraparo,VE190701,NA,NA,NA,Cajigal,VE1907,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
798,El Paujil,VE190702,NA,NA,NA,Cajigal,VE1907,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
799,Libertad,VE190703,NA,NA,NA,Cajigal,VE1907,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
800,Araya,VE190801,NA,NA,NA,Cruz Salmerón Acosta,VE1908,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
801,Manicuare,VE190803,NA,NA,NA,Cruz Salmerón Acosta,VE1908,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
802,Tunapuy,VE190901,NA,NA,NA,Libertador,VE1909,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
803,Campo Elías,VE190902,Campo Elias,NA,NA,Libertador,VE1909,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
804,Irapa,VE191001,NA,NA,NA,Mariño,VE1910,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
805,Campo Claro,VE191002,NA,NA,NA,Mariño,VE1910,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
806,Marabal,VE191003,NA,NA,NA,Mariño,VE1910,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
807,San Antonio de Irapa,VE191004,NA,NA,NA,Mariño,VE1910,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
808,Soro,VE191005,NA,NA,NA,Mariño,VE1910,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
809,Capital Mejía,VE191101,Capital Mejia,NA,NA,Mejía,VE1911,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
810,Cumanacoa,VE191201,NA,NA,NA,Montes,VE1912,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
811,Arenas,VE191202,NA,NA,NA,Montes,VE1912,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
812,Aricagua,VE191203,NA,NA,NA,Montes,VE1912,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
813,Cocollar,VE191204,NA,NA,NA,Montes,VE1912,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
814,San Fernando,VE191205,NA,NA,NA,Montes,VE1912,Sucre,VE19,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
815,Antonio Rómulo Acosta,VE200201,Antonio Romulo Acosta,NA,NA,Antonio Rómulo Costa,VE2002,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
816,Ayacucho,VE200301,NA,NA,NA,Ayacucho,VE2003,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
817,Rivas Berti,VE200302,NA,NA,NA,Ayacucho,VE2003,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
818,San Pedro del Rio,VE200303,NA,NA,NA,Ayacucho,VE2003,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
819,Bolívar,VE200401,Bolivar,NA,NA,Bolívar,VE2004,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
820,Palotal,VE200402,NA,NA,NA,Bolívar,VE2004,Táchira,VE20,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
