OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
5066,Ward No-36,BD30266536,NA,NA,NA,Paltan,BD302665,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5067,Ward No-36 (Part),BD20152036,NA,NA,NA,Chittagong Port,BD201520,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5068,Ward No-36 (Part),BD20152836,NA,NA,NA,Double Mooring,BD201528,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5069,Ward No-37,BD20152037,NA,NA,NA,Chittagong Port,BD201520,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5070,Ward No-37,BD30269237,NA,NA,NA,Tejgaon Ind. Area,BD302692,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5071,Ward No-38,BD20152038,NA,NA,NA,Chittagong Port,BD201520,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5072,Ward No-38 (Part),BD30269038,NA,NA,NA,Tejgaon,BD302690,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5073,Ward No-38 (Part),BD30269238,NA,NA,NA,Tejgaon Ind. Area,BD302692,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5074,Ward No-39,BD30269039,NA,NA,NA,Tejgaon,BD302690,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5075,Ward No-39 (Part),BD20152039,NA,NA,NA,Chittagong Port,BD201520,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5076,Ward No-39 (Part),BD20156539,NA,NA,NA,Patenga,BD201565,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5077,Ward No-40,BD20156540,NA,NA,NA,Patenga,BD201565,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5078,Ward No-40 (Part),BD30268040,NA,NA,NA,Sher-e-bangla Nagar,BD302680,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5079,Ward No-40 (Part),BD30269040,NA,NA,NA,Tejgaon,BD302690,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5080,Ward No-41,BD20156541,NA,NA,NA,Patenga,BD201565,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
5081,Ward No-41,BD30268041,NA,NA,NA,Sher-e-bangla Nagar,BD302680,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5082,Ward No-42,BD30265042,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5083,Ward No-43,BD30260243,NA,NA,NA,Adabor,BD302602,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5084,Ward No-44,BD30265044,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5085,Ward No-45,BD30265045,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5086,Ward No-46,BD30260246,NA,NA,NA,Adabor,BD302602,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5087,Ward No-46,BD30265046,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5088,Ward No-46 (Part),BD30262846,NA,NA,NA,Hazaribagh,BD302628,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5089,Ward No-47 (part),BD30265047,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5090,Ward No-47 (Part),BD30261647,NA,NA,NA,Dhanmondi,BD302616,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5091,Ward No-48 (Part),BD30261648,NA,NA,NA,Dhanmondi,BD302616,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5092,Ward No-48 (Part),BD30262848,NA,NA,NA,Hazaribagh,BD302628,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5093,Ward No-49,BD30261649,NA,NA,NA,Dhanmondi,BD302616,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5094,Ward No-50,BD30263350,NA,NA,NA,Kalabagan,BD302633,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5095,Ward No-51 (part),BD30265051,NA,NA,NA,Mohammadpur,BD302650,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5096,Ward No-51 (Part),BD30263351,NA,NA,NA,Kalabagan,BD302633,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5097,Ward No-52,BD30266352,NA,NA,NA,New Market,BD302663,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5098,Ward No-53,BD30266653,NA,NA,NA,Ramna,BD302666,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5099,Ward No-54,BD30266654,NA,NA,NA,Ramna,BD302666,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5100,Ward No-55,BD30266655,NA,NA,NA,Ramna,BD302666,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5101,Ward No-56 (part),BD30267556,NA,NA,NA,Shahbagh,BD302675,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5102,Ward No-56 (Part),BD30264256,NA,NA,NA,Lalbagh,BD302642,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5103,Ward No-57,BD30267557,NA,NA,NA,Shahbagh,BD302675,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5104,Ward No-58,BD30262858,NA,NA,NA,Hazaribagh,BD302628,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
5105,Ward No-59,BD30264259,NA,NA,NA,Lalbagh,BD302642,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
